3.634400000000007822e+03 2.166702842712402344e+01 6.132563324434992857e+00 3.565403747558593750e+01
3.635200000000008004e+03 2.899334335327148438e+01 6.948297478483073775e+00 3.765874099731445312e+01
3.636000000000008185e+03 4.698167419433593750e+01 8.612326236756457476e+00 3.947209167480468750e+01
3.636800000000008367e+03 4.124330520629882812e+01 7.137202914205182047e+00 4.096934127807617188e+01
3.637600000000008549e+03 3.291651916503906250e+01 5.837002978980622814e+00 4.212121963500976562e+01
3.638400000000008731e+03 3.583044433593750000e+01 6.859996886011821005e+00 4.301615142822265625e+01
3.639200000000008913e+03 3.858584213256835938e+01 7.063804813807408323e+00 4.388125991821289062e+01
3.640000000000009095e+03 3.806098175048828125e+01 5.591306421846224062e+00 4.485003662109375000e+01
3.640800000000009277e+03 5.352568817138671875e+01 7.083370584309653495e+00 4.600317001342773438e+01
3.641600000000009459e+03 3.641242599487304688e+01 6.865732496563710541e+00 4.728309631347656250e+01
3.642400000000009641e+03 5.322175598144531250e+01 6.572580361469743337e+00 4.849424362182617188e+01
3.643200000000009823e+03 5.083705139160156250e+01 6.870729331594118250e+00 4.937546920776367188e+01
3.644000000000010004e+03 3.253017425537109375e+01 5.807850574799970467e+00 4.967129135131835938e+01
3.644800000000010186e+03 4.330869674682617188e+01 6.366248856101408116e+00 4.921084976196289062e+01
3.645600000000010368e+03 5.080786132812500000e+01 8.040450373919641791e+00 4.798173522949218750e+01
3.646400000000010550e+03 4.194363021850585938e+01 6.443534940504767938e+00 4.616595458984375000e+01
3.647200000000010732e+03 4.661991882324218750e+01 6.288319211703891298e+00 4.406584548950195312e+01
3.648000000000010914e+03 4.732793045043945312e+01 6.424999725862103439e+00 4.208434295654296875e+01
3.648800000000011096e+03 4.012559890747070312e+01 5.808363512723677680e+00 4.045587921142578125e+01
3.649600000000011278e+03 3.723971176147460938e+01 6.531509127475350063e+00 3.922438812255859375e+01
3.650400000000011460e+03 3.821607208251953125e+01 6.779930291043714696e+00 3.835320663452148438e+01
3.651200000000011642e+03 2.770850372314453125e+01 6.081766027334572833e+00 3.772233963012695312e+01
3.652000000000011823e+03 4.605096435546875000e+01 7.781572191746781719e+00 3.723031997680664062e+01
3.652800000000012005e+03 4.665628051757812500e+01 7.231000186863676404e+00 3.683105850219726562e+01
3.653600000000012187e+03 3.390949630737304688e+01 7.371214286056780196e+00 3.656347656250000000e+01
3.654400000000012369e+03 3.542810440063476562e+01 6.482769572196573016e+00 3.652169036865234375e+01
3.655200000000012551e+03 3.909942626953125000e+01 7.180347793848349092e+00 3.675525665283203125e+01
3.656000000000012733e+03 3.091419601440429688e+01 7.277584940341092157e+00 3.723240280151367188e+01
3.656800000000012915e+03 3.678039550781250000e+01 6.374665389917986147e+00 3.784464263916015625e+01
3.657600000000013097e+03 4.493417739868164062e+01 6.971269236922474910e+00 3.850218582153320312e+01
3.658400000000013279e+03 5.194563293457031250e+01 6.660997259837381002e+00 3.911154556274414062e+01
3.659200000000013461e+03 3.412487411499023438e+01 5.767673793829964701e+00 3.956122207641601562e+01
3.660000000000013642e+03 4.235036087036132812e+01 6.391806046252224149e+00 3.972301483154296875e+01
3.660800000000013824e+03 4.303218078613281250e+01 7.017162804608924276e+00 3.949234771728515625e+01
3.661600000000014006e+03 4.939623641967773438e+01 6.656413952113764410e+00 3.885408401489257812e+01
3.662400000000014188e+03 3.783869552612304688e+01 6.154824265624342594e+00 3.793885803222656250e+01
3.663200000000014370e+03 4.859352874755859375e+01 6.417123408660145856e+00 3.706686019897460938e+01
3.664000000000014552e+03 4.399143981933593750e+01 6.948711156182453941e+00 3.657550430297851562e+01
3.664800000000014734e+03 3.697570037841796875e+01 6.891789171692510152e+00 3.670978164672851562e+01
3.665600000000014916e+03 4.651802444458007812e+01 7.112801944060894499e+00 3.754798507690429688e+01
3.666400000000015098e+03 5.628087997436523438e+01 8.140456024706091753e+00 3.900112152099609375e+01
3.667200000000015280e+03 4.541104125976562500e+01 6.629759369666517799e+00 4.087018585205078125e+01
3.668000000000015461e+03 4.088468170166015625e+01 6.234541413974582724e+00 4.290503311157226562e+01
3.668800000000015643e+03 3.392379760742187500e+01 5.553799068309160702e+00 4.492860031127929688e+01
3.669600000000015825e+03 4.632175445556640625e+01 6.232890239891354156e+00 4.676100921630859375e+01
3.670400000000016007e+03 4.929986190795898438e+01 8.243141443273705349e+00 4.818898391723632812e+01
3.671200000000016189e+03 5.499193191528320312e+01 6.019931376198678130e+00 4.894895553588867188e+01
3.672000000000016371e+03 5.652556228637695312e+01 7.104286350701238817e+00 4.883452987670898438e+01
3.672800000000016553e+03 5.878030014038085938e+01 5.893916041112337467e+00 4.776065063476562500e+01
3.673600000000016735e+03 4.257204818725585938e+01 6.466540116582298658e+00 4.587115859985351562e+01
3.674400000000016917e+03 4.135517501831054688e+01 7.011625732640548669e+00 4.355339050292968750e+01
3.675200000000017099e+03 4.831681823730468750e+01 6.431033846169415646e+00 4.122939682006835938e+01
3.676000000000017280e+03 4.256700515747070312e+01 5.860967320546087933e+00 3.924885177612304688e+01
3.676800000000017462e+03 4.286705017089843750e+01 6.389050624116975108e+00 3.784226989746093750e+01
3.677600000000017644e+03 4.495938491821289062e+01 5.496639569127484748e+00 3.710702896118164062e+01
3.678400000000017826e+03 2.997259140014648438e+01 5.681645032142773388e+00 3.697241210937500000e+01
3.679200000000018008e+03 3.698097610473632812e+01 5.901934386145592626e+00 3.734413146972656250e+01
3.680000000000018190e+03 4.511130905151367188e+01 5.590490999283532325e+00 3.819872665405273438e+01
3.680800000000018372e+03 3.360043334960937500e+01 5.914338398817744924e+00 3.951563644409179688e+01
3.681600000000018554e+03 4.647765731811523438e+01 5.883979374624088265e+00 4.127374649047851562e+01
3.682400000000018736e+03 4.045930480957031250e+01 5.374114312569419738e+00 4.333890151977539062e+01
3.683200000000018917e+03 4.285343933105468750e+01 5.226840530258740181e+00 4.543198776245117188e+01
3.684000000000019099e+03 4.531530380249023438e+01 6.353188565166851376e+00 4.723136901855468750e+01
3.684800000000019281e+03 4.421855545043945312e+01 5.514957689685410003e+00 4.840063095092773438e+01
3.685600000000019463e+03 5.124101257324218750e+01 6.230696270544215487e+00 4.869829177856445312e+01
3.686400000000019645e+03 4.275451278686523438e+01 6.046984241623917455e+00 4.807688522338867188e+01
3.687200000000019827e+03 5.510024261474609375e+01 6.430014021428293702e+00 4.666431808471679688e+01
3.688000000000020009e+03 4.746468734741210938e+01 6.876738142133937970e+00 4.473654937744140625e+01
3.688800000000020191e+03 5.263419723510742188e+01 6.724012540216591560e+00 4.262250137329101562e+01
3.689600000000020373e+03 3.830879592895507812e+01 5.250585751892850261e+00 4.060083007812500000e+01
3.690400000000020555e+03 3.598542785644531250e+01 5.367271355023504498e+00 3.884687423706054688e+01
3.691200000000020736e+03 4.341217041015625000e+01 6.694819695139905491e+00 3.749187469482421875e+01
3.692000000000020918e+03 4.704796218872070312e+01 5.850010451558231850e+00 3.660034561157226562e+01
3.692800000000021100e+03 4.770162582397460938e+01 5.848069693179388295e+00 3.623697662353515625e+01
3.693600000000021282e+03 3.860589218139648438e+01 5.666922806708680760e+00 3.651247024536132812e+01
3.694400000000021464e+03 4.053957748413085938e+01 5.647234296911831208e+00 3.750695419311523438e+01
3.695200000000021646e+03 5.468984985351562500e+01 7.441866652545975569e+00 3.919911575317382812e+01
3.696000000000021828e+03 4.769681549072265625e+01 6.145660897238690801e+00 4.147754669189453125e+01
3.696800000000022010e+03 4.005484008789062500e+01 5.185902929169246889e+00 4.412738037109375000e+01
3.697600000000022192e+03 5.754444885253906250e+01 6.414762591587321872e+00 4.684602355957031250e+01
3.698400000000022374e+03 4.166769790649414062e+01 5.506996364725758930e+00 4.946392059326171875e+01
3.699200000000022555e+03 6.053397369384765625e+01 6.221037876520991716e+00 5.190413284301757812e+01
3.700000000000022737e+03 5.611841964721679688e+01 6.266056113223815949e+00 5.413306045532226562e+01
3.700800000000022919e+03 4.575881576538085938e+01 5.553882669355488133e+00 5.620637893676757812e+01
3.701600000000023101e+03 4.988538742065429688e+01 5.788311318184366172e+00 5.807224655151367188e+01
3.702400000000023283e+03 4.389682006835937500e+01 5.069601045102098524e+00 5.964020538330078125e+01
3.703200000000023465e+03 5.828578567504882812e+01 6.108294645496504138e+00 6.080500793457031250e+01
3.704000000000023647e+03 5.778910827636718750e+01 4.933298120782946050e+00 6.145069503784179688e+01
3.704800000000023829e+03 6.764369201660156250e+01 6.712081286208706921e+00 6.151654434204101562e+01
3.705600000000024011e+03 5.240156555175781250e+01 5.617940203871614635e+00 6.104946136474609375e+01
3.706400000000024193e+03 5.939110946655273438e+01 6.692431885465555119e+00 6.014424896240234375e+01
3.707200000000024374e+03 4.747176361083984375e+01 6.013473436732930111e+00 5.898702621459960938e+01
3.708000000000024556e+03 4.672045135498046875e+01 5.718799580226592738e+00 5.784251785278320312e+01
3.708800000000024738e+03 5.731521606445312500e+01 6.553719278776320323e+00 5.694824600219726562e+01
3.709600000000024920e+03 6.081770706176757812e+01 6.202902598542952006e+00 5.642939758300781250e+01
3.710400000000025102e+03 5.032341003417968750e+01 5.913030012115130241e+00 5.619395828247070312e+01
3.711200000000025284e+03 5.278007125854492188e+01 6.369743508227327489e+00 5.597933197021484375e+01
3.712000000000025466e+03 4.899128341674804688e+01 6.503337182951367978e+00 5.552093124389648438e+01
3.712800000000025648e+03 4.387021255493164062e+01 6.000175401808981235e+00 5.476703643798828125e+01
3.713600000000025830e+03 5.552551651000976562e+01 5.865163074453935366e+00 5.389961624145507812e+01
3.714400000000026012e+03 5.631928253173828125e+01 6.578621876176216077e+00 5.322892761230468750e+01
3.715200000000026193e+03 5.798068618774414062e+01 6.677912464596818864e+00 5.299966049194335938e+01
3.716000000000026375e+03 5.315668106079101562e+01 6.146727567239704371e+00 5.325886535644531250e+01
3.716800000000026557e+03 4.148712158203125000e+01 5.521347092793618572e+00 5.381079483032226562e+01
3.717600000000026739e+03 6.112771224975585938e+01 6.037720458828395032e+00 5.433843994140625000e+01
3.718400000000026921e+03 5.659356307983398438e+01 6.059006070623673246e+00 5.455107116699218750e+01
3.719200000000027103e+03 5.105670547485351562e+01 5.832578476912821053e+00 5.431435775756835938e+01
3.720000000000027285e+03 6.875701141357421875e+01 5.902208387770075504e+00 5.363685989379882812e+01
3.720800000000027467e+03 6.308092880249023438e+01 6.996824727606029803e+00 5.258633041381835938e+01
3.721600000000027649e+03 4.848530578613281250e+01 5.148751888051340764e+00 5.126638793945312500e+01
3.722400000000027831e+03 4.326585388183593750e+01 5.996274442330070897e+00 4.982076644897460938e+01
3.723200000000028012e+03 4.152544784545898438e+01 5.562812018461965380e+00 4.837450027465820312e+01
3.724000000000028194e+03 5.481229019165039062e+01 6.218283055886430155e+00 4.705814361572265625e+01
3.724800000000028376e+03 5.090788650512695312e+01 6.014882485671207313e+00 4.600928497314453125e+01
3.725600000000028558e+03 4.286808013916015625e+01 5.056637910233738431e+00 4.531707382202148438e+01
3.726400000000028740e+03 5.110052871704101562e+01 5.984953848680783395e+00 4.497346496582031250e+01
3.727200000000028922e+03 3.672644805908203125e+01 5.109863680718881973e+00 4.493400192260742188e+01
3.728000000000029104e+03 6.318761444091796875e+01 6.095536748544001959e+00 4.507738876342773438e+01
3.728800000000029286e+03 4.664987564086914062e+01 4.960590990840300307e+00 4.522499084472656250e+01
3.729600000000029468e+03 4.654825210571289062e+01 5.643529462908476013e+00 4.523728561401367188e+01
3.730400000000029650e+03 4.472969055175781250e+01 5.421377735205117787e+00 4.507608795166015625e+01
3.731200000000029831e+03 4.873706054687500000e+01 5.486626765063991051e+00 4.483892059326171875e+01
3.732000000000030013e+03 4.358490753173828125e+01 4.813204187742937457e+00 4.471694946289062500e+01
3.732800000000030195e+03 4.127000427246093750e+01 5.679526250455679381e+00 4.493949508666992188e+01
3.733600000000030377e+03 4.348390197753906250e+01 4.907466038763391936e+00 4.565077209472656250e+01
3.734400000000030559e+03 4.295079421997070312e+01 5.076369847157464754e+00 4.686096191406250000e+01
3.735200000000030741e+03 4.480736923217773438e+01 5.914593705768163012e+00 4.845867919921875000e+01
3.736000000000030923e+03 4.251374053955078125e+01 4.724322259633411569e+00 5.021990585327148438e+01
3.736800000000031105e+03 4.300349044799804688e+01 4.868917287762927870e+00 5.188742446899414062e+01
3.737600000000031287e+03 5.463377380371093750e+01 5.283016633971868714e+00 5.322019195556640625e+01
3.738400000000031469e+03 5.524551773071289062e+01 5.614963258672316826e+00 5.402994155883789062e+01
3.739200000000031650e+03 6.590343475341796875e+01 6.378001879601710833e+00 5.445337295532226562e+01
3.740000000000031832e+03 6.485898590087890625e+01 5.550168620423312937e+00 5.467429733276367188e+01
3.740800000000032014e+03 5.376500320434570312e+01 5.283191593285366139e+00 5.485311889648437500e+01
3.741600000000032196e+03 5.157128143310546875e+01 5.350538856984995206e+00 5.504886245727539062e+01
3.742400000000032378e+03 6.623990631103515625e+01 5.452995715156239598e+00 5.518468093872070312e+01
3.743200000000032560e+03 5.614498519897460938e+01 6.045685456719168904e+00 5.514303207397460938e+01
3.744000000000032742e+03 5.750934600830078125e+01 5.502773315683873179e+00 5.479178619384765625e+01
3.744800000000032924e+03 5.576196670532226562e+01 5.107105128275515327e+00 5.418064498901367188e+01
3.745600000000033106e+03 5.706225585937500000e+01 5.046074219686722984e+00 5.330783462524414062e+01
3.746400000000033288e+03 6.860902404785156250e+01 5.288044913945508796e+00 5.218782806396484375e+01
3.747200000000033469e+03 5.506418228149414062e+01 4.773026677906696769e+00 5.083253860473632812e+01
3.748000000000033651e+03 6.596886444091796875e+01 5.329464640097003603e+00 4.916822052001953125e+01
3.748800000000033833e+03 6.552426910400390625e+01 5.957865844935594346e+00 4.723619461059570312e+01
3.749600000000034015e+03 4.724014282226562500e+01 4.860838810775471863e+00 4.519681930541992188e+01
3.750400000000034197e+03 5.437704467773437500e+01 5.250457686698416282e+00 4.316530990600585938e+01
3.751200000000034379e+03 4.544195556640625000e+01 4.820771414510081954e+00 4.133681488037109375e+01
3.752000000000034561e+03 3.896899032592773438e+01 5.168266795461951446e+00 4.005682373046875000e+01
3.752800000000034743e+03 3.650861740112304688e+01 4.896360286221441704e+00 3.944435882568359375e+01
3.753600000000034925e+03 4.448418426513671875e+01 5.188963489634103254e+00 3.952162170410156250e+01
3.754400000000035106e+03 4.012685775756835938e+01 4.913606505548941072e+00 4.027136611938476562e+01
3.755200000000035288e+03 3.850062942504882812e+01 5.486536012768350901e+00 4.169085311889648438e+01
3.756000000000035470e+03 5.307387161254882812e+01 5.726340200631178767e+00 4.374190139770507812e+01
3.756800000000035652e+03 4.778676986694335938e+01 5.088005662181509514e+00 4.621670150756835938e+01
3.757600000000035834e+03 4.790208816528320312e+01 5.306211723349732345e+00 4.890173339843750000e+01
3.758400000000036016e+03 4.083105087280273438e+01 4.521154102445767542e+00 5.140115356445312500e+01
3.759200000000036198e+03 4.898429489135742188e+01 5.061489718327550236e+00 5.330106735229492188e+01
3.760000000000036380e+03 5.460513687133789062e+01 5.278323945359514546e+00 5.439457321166992188e+01
3.760800000000036562e+03 4.757362365722656250e+01 4.661445817787588375e+00 5.447320938110351562e+01
3.761600000000036744e+03 6.451067352294921875e+01 5.414500410625326943e+00 5.348456192016601562e+01
3.762400000000036925e+03 6.470748901367187500e+01 5.390805275375170069e+00 5.157425308227539062e+01
3.763200000000037107e+03 6.393839263916015625e+01 6.029564727218316378e+00 4.897172546386718750e+01
3.764000000000037289e+03 4.101224899291992188e+01 5.114233008265214764e+00 4.600191116333007812e+01
3.764800000000037471e+03 5.169833374023437500e+01 5.132082888129122722e+00 4.303364181518554688e+01
3.765600000000037653e+03 4.013125228881835938e+01 5.008926884025506787e+00 4.039094161987304688e+01
3.766400000000037835e+03 4.708172225952148438e+01 5.331253139137582586e+00 3.842839050292968750e+01
3.767200000000038017e+03 4.490699768066406250e+01 5.069681134625256824e+00 3.757662200927734375e+01
3.768000000000038199e+03 3.928458404541015625e+01 4.800496819372106927e+00 3.825292968750000000e+01
3.768800000000038381e+03 4.386403274536132812e+01 4.735523370176354163e+00 4.122084426879882812e+01
3.769600000000038563e+03 5.544679260253906250e+01 4.356933255900686142e+00 4.840853881835937500e+01
3.770400000000038744e+03 7.165589904785156250e+01 5.480555380053336201e+00 6.018817901611328125e+01
3.771200000000038926e+03 7.462092590332031250e+01 5.435032233738259499e+00 7.830800628662109375e+01
3.772000000000039108e+03 9.039361572265625000e+01 5.540038331795689608e+00 9.960703277587890625e+01
3.772800000000039290e+03 9.552223968505859375e+01 5.985879269566429350e+00 1.159260864257812500e+02
3.773600000000039472e+03 9.701668548583984375e+01 5.938645026844735497e+00 1.190331726074218750e+02
3.774400000000039654e+03 9.340869903564453125e+01 6.087021498333344383e+00 1.243615188598632812e+02
3.775200000000039836e+03 1.017742919921875000e+02 6.296253596144700815e+00 1.298885192871093750e+02
3.776000000000040018e+03 9.753751373291015625e+01 6.430125192935570944e+00 1.120174560546875000e+02
3.776800000000040200e+03 8.141947937011718750e+01 5.600385402407636271e+00 8.554690551757812500e+01
3.777600000000040382e+03 7.203165435791015625e+01 5.779042031346254049e+00 6.475743865966796875e+01
3.778400000000040563e+03 5.722923278808593750e+01 4.887514761474767155e+00 4.912814712524414062e+01
3.779200000000040745e+03 4.829136276245117188e+01 5.001514608658347960e+00 3.962765884399414062e+01
3.780000000000040927e+03 3.750372695922851562e+01 4.917336284471517160e+00 3.455791091918945312e+01
3.780800000000041109e+03 2.643189048767089844e+01 4.856961765074416348e+00 3.206076431274414062e+01
3.781600000000041291e+03 3.148069000244140625e+01 4.742663976756658073e+00 3.097165679931640625e+01
3.782400000000041473e+03 3.430517578125000000e+01 4.945756970934843899e+00 3.092757415771484375e+01
3.783200000000041655e+03 3.622986221313476562e+01 5.003261709588342931e+00 3.168822479248046875e+01
3.784000000000041837e+03 3.214966583251953125e+01 4.785699492672749855e+00 3.305951309204101562e+01
3.784800000000042019e+03 3.710629653930664062e+01 5.363349656814546229e+00 3.483046340942382812e+01
3.785600000000042201e+03 3.000560569763183594e+01 4.639346187022392876e+00 3.673773574829101562e+01
3.786400000000042382e+03 3.581933975219726562e+01 5.074051032543817286e+00 3.842610549926757812e+01
3.787200000000042564e+03 4.719777679443359375e+01 4.776339837463022597e+00 3.953686523437500000e+01
3.788000000000042746e+03 3.764398574829101562e+01 4.778467290107971444e+00 3.990132141113281250e+01
3.788800000000042928e+03 4.675858306884765625e+01 5.044536053039813339e+00 3.948099899291992188e+01
3.789600000000043110e+03 3.757603073120117188e+01 4.521989722274119217e+00 3.838869857788085938e+01
3.790400000000043292e+03 4.050147628784179688e+01 4.298512160219551070e+00 3.688527297973632812e+01
3.791200000000043474e+03 4.569857788085937500e+01 4.392372384228409032e+00 3.523398971557617188e+01
3.792000000000043656e+03 2.768024253845214844e+01 4.073331090626404638e+00 3.361228942871093750e+01
3.792800000000043838e+03 3.216841506958007812e+01 4.113249605002678777e+00 3.218872833251953125e+01
3.793600000000044020e+03 2.858382987976074219e+01 4.027064391876803207e+00 3.113014221191406250e+01
3.794400000000044201e+03 2.670333480834960938e+01 4.023310195691594870e+00 3.055169868469238281e+01
3.795200000000044383e+03 2.790801429748535156e+01 4.504000159258668035e+00 3.055454826354980469e+01
3.796000000000044565e+03 3.676632308959960938e+01 4.676913784827454457e+00 3.123434257507324219e+01
3.796800000000044747e+03 3.268209457397460938e+01 4.240696799335254674e+00 3.263867568969726562e+01
3.797600000000044929e+03 3.728517532348632812e+01 4.413109840563211428e+00 3.455770492553710938e+01
3.798400000000045111e+03 3.905411148071289062e+01 4.125374367785139995e+00 3.688428115844726562e+01
3.799200000000045293e+03 5.013775253295898438e+01 4.770521808302687461e+00 3.937008666992187500e+01
3.800000000000045475e+03 3.949404144287109375e+01 4.723657574935928416e+00 4.171216201782226562e+01
3.800800000000045657e+03 4.322575378417968750e+01 4.241538697305309746e+00 4.364679336547851562e+01
3.801600000000045839e+03 5.166219711303710938e+01 5.275790946252899793e+00 4.497030258178710938e+01
3.802400000000046020e+03 4.635836410522460938e+01 5.402579212719891721e+00 4.549125671386718750e+01
3.803200000000046202e+03 4.984870147705078125e+01 5.256171759798269782e+00 4.521541976928710938e+01
3.804000000000046384e+03 3.719517898559570312e+01 5.936485360623562357e+00 4.437404632568359375e+01
3.804800000000046566e+03 4.479161834716796875e+01 5.007933978137944386e+00 4.333933258056640625e+01
3.805600000000046748e+03 3.520545578002929688e+01 5.119704775536382257e+00 4.245942306518554688e+01
3.806400000000046930e+03 3.423846054077148438e+01 4.777753895958798402e+00 4.191554260253906250e+01
3.807200000000047112e+03 4.487907791137695312e+01 5.158397157123857824e+00 4.171903991699218750e+01
3.808000000000047294e+03 3.510356140136718750e+01 4.875978201962778869e+00 4.174595260620117188e+01
3.808800000000047476e+03 5.066337203979492188e+01 5.397526688156803587e+00 4.184493255615234375e+01
3.809600000000047658e+03 4.637182235717773438e+01 4.729359011765642329e+00 4.192764663696289062e+01
3.810400000000047839e+03 3.680794525146484375e+01 4.654979211639477477e+00 4.196112823486328125e+01
3.811200000000048021e+03 4.320001983642578125e+01 5.033901026678942792e+00 4.191836547851562500e+01
3.812000000000048203e+03 4.276267623901367188e+01 5.058378826092688740e+00 4.178992843627929688e+01
3.812800000000048385e+03 4.624412918090820312e+01 5.046778944892555074e+00 4.162495040893554688e+01
3.813600000000048567e+03 4.743435287475585938e+01 5.025134726319504530e+00 4.154524612426757812e+01
3.814400000000048749e+03 4.176983642578125000e+01 4.494707537786571727e+00 4.174633789062500000e+01
3.815200000000048931e+03 4.847105026245117188e+01 4.709139358114041052e+00 4.240738296508789062e+01
3.816000000000049113e+03 4.990380477905273438e+01 4.622657165540737800e+00 4.357814407348632812e+01
3.816800000000049295e+03 5.175747299194335938e+01 5.101941738615002109e+00 4.523556137084960938e+01
3.817600000000049477e+03 5.984085083007812500e+01 4.897080242016370377e+00 4.734106826782226562e+01
3.818400000000049658e+03 4.192361068725585938e+01 4.924614050637997842e+00 4.953963088989257812e+01
3.819200000000049840e+03 5.333469772338867188e+01 4.916312957995669919e+00 5.178014755249023438e+01
3.820000000000050022e+03 5.988632583618164062e+01 4.627949277698125918e+00 5.379351425170898438e+01
3.820800000000050204e+03 5.727766418457031250e+01 4.792420623708220973e+00 5.540113067626953125e+01
3.821600000000050386e+03 5.464660644531250000e+01 4.478026856570615166e+00 5.663380813598632812e+01
3.822400000000050568e+03 6.016046905517578125e+01 4.872537959621574544e+00 5.767123031616210938e+01
3.823200000000050750e+03 4.303322219848632812e+01 4.154053664876708574e+00 5.866873168945312500e+01
3.824000000000050932e+03 6.425022888183593750e+01 4.611978800345769791e+00 5.978738021850585938e+01
3.824800000000051114e+03 5.103848648071289062e+01 4.557157046881339824e+00 6.110073471069335938e+01
3.825600000000051296e+03 4.983336639404296875e+01 3.910553224329034183e+00 6.253953933715820312e+01
3.826400000000051477e+03 5.582844924926757812e+01 4.361569041108941391e+00 6.397188949584960938e+01
3.827200000000051659e+03 5.524868011474609375e+01 4.279734268539580277e+00 6.513619232177734375e+01
3.828000000000051841e+03 6.534953308105468750e+01 4.853998442777267108e+00 6.581482696533203125e+01
3.828800000000052023e+03 5.731486129760742188e+01 4.409679432695753576e+00 6.590151977539062500e+01
3.829600000000052205e+03 6.362453842163085938e+01 4.488029257271028527e+00 6.539933776855468750e+01
3.830400000000052387e+03 5.989237976074218750e+01 4.319031969295154205e+00 6.434761047363281250e+01
3.831200000000052569e+03 4.999923706054687500e+01 3.980829420350310066e+00 6.275329208374023438e+01
3.832000000000052751e+03 5.366336441040039062e+01 4.105236396157559753e+00 6.063050079345703125e+01
