5.504000000000432919e+03 2.437979125976562500e+01 1.109406537078653665e+00 2.621465110778808594e+01
5.504800000000433101e+03 2.459452629089355469e+01 1.110926372984096133e+00 2.631070899963378906e+01
5.505600000000433283e+03 2.510530090332031250e+01 1.101621382781205138e+00 2.622992897033691406e+01
5.506400000000433465e+03 2.474295616149902344e+01 1.115998369590404993e+00 2.597089195251464844e+01
5.507200000000433647e+03 2.460041999816894531e+01 1.090759570331947037e+00 2.557594299316406250e+01
5.508000000000433829e+03 2.389476013183593750e+01 1.153287441624402998e+00 2.516208076477050781e+01
5.508800000000434011e+03 2.532976150512695312e+01 1.127595007227355062e+00 2.488402938842773438e+01
5.509600000000434193e+03 2.561881446838378906e+01 1.216888591308249445e+00 2.484045982360839844e+01
5.510400000000434375e+03 2.493271446228027344e+01 1.123476597162000212e+00 2.505024719238281250e+01
5.511200000000434557e+03 2.498193550109863281e+01 1.084739866648357198e+00 2.537134552001953125e+01
5.512000000000434738e+03 2.611720466613769531e+01 1.127413458346675057e+00 2.560928916931152344e+01
5.512800000000434920e+03 2.562324523925781250e+01 1.112365336294499185e+00 2.563050460815429688e+01
5.513600000000435102e+03 2.448498344421386719e+01 1.059074881106591981e+00 2.541449928283691406e+01
5.514400000000435284e+03 2.414943313598632812e+01 1.106774939034044225e+00 2.506398773193359375e+01
5.515200000000435466e+03 2.510700607299804688e+01 1.051698211278490724e+00 2.470088958740234375e+01
5.516000000000435648e+03 2.523179244995117188e+01 1.099331895541642012e+00 2.442235183715820312e+01
5.516800000000435830e+03 2.314108467102050781e+01 1.088300254065730277e+00 2.428857421875000000e+01
5.517600000000436012e+03 2.244964790344238281e+01 1.130908217110982328e+00 2.432435798645019531e+01
5.518400000000436194e+03 2.412341880798339844e+01 1.238318020914297879e+00 2.454632568359375000e+01
5.519200000000436376e+03 2.607131767272949219e+01 1.185338325254845948e+00 2.495451927185058594e+01
5.520000000000436557e+03 2.502706336975097656e+01 1.085648765862281317e+00 2.546894073486328125e+01
5.520800000000436739e+03 2.545227241516113281e+01 1.096545283031007179e+00 2.601159667968750000e+01
5.521600000000436921e+03 2.513008499145507812e+01 1.085190526837833902e+00 2.651966857910156250e+01
5.522400000000437103e+03 2.358281135559082031e+01 1.098443835152870918e+00 2.697145652770996094e+01
5.523200000000437285e+03 2.463499450683593750e+01 1.096478960229761990e+00 2.736811637878417969e+01
5.524000000000437467e+03 2.527081108093261719e+01 1.088322151047804276e+00 2.769104766845703125e+01
5.524800000000437649e+03 2.411710166931152344e+01 1.101483274619245334e+00 2.788774108886718750e+01
5.525600000000437831e+03 2.360713005065917969e+01 1.087705967970584719e+00 2.792340278625488281e+01
5.526400000000438013e+03 2.482757759094238281e+01 1.098371401556607507e+00 2.781607818603515625e+01
5.527200000000438195e+03 2.402063560485839844e+01 1.134662346188916260e+00 2.760357666015625000e+01
5.528000000000438376e+03 2.515372467041015625e+01 1.089344442393191059e+00 2.735691833496093750e+01
5.528800000000438558e+03 2.178951644897460938e+01 1.054296401249400716e+00 2.710204315185546875e+01
5.529600000000438740e+03 2.374095153808593750e+01 1.077934973531490481e+00 2.685365295410156250e+01
5.530400000000438922e+03 2.503351974487304688e+01 1.085598469942790079e+00 2.661536979675292969e+01
5.531200000000439104e+03 2.510548591613769531e+01 1.417666063499184892e+00 2.637504386901855469e+01
5.532000000000439286e+03 2.513590431213378906e+01 1.248196228687201481e+00 2.615468597412109375e+01
5.532800000000439468e+03 2.344528961181640625e+01 1.103740852412827156e+00 2.596961402893066406e+01
5.533600000000439650e+03 2.647328186035156250e+01 1.117562925115994421e+00 2.581171989440917969e+01
5.534400000000439832e+03 2.145041465759277344e+01 1.077343224557948842e+00 2.569729042053222656e+01
5.535200000000440014e+03 2.227019882202148438e+01 1.086925469635310781e+00 2.560444450378417969e+01
5.536000000000440195e+03 2.473522758483886719e+01 1.078420819358749894e+00 2.548102569580078125e+01
5.536800000000440377e+03 2.500957489013671875e+01 1.084357208610827517e+00 2.525021171569824219e+01
5.537600000000440559e+03 2.339725303649902344e+01 1.088306784606281497e+00 2.484035110473632812e+01
5.538400000000440741e+03 2.382387733459472656e+01 1.070771622106660104e+00 2.425541114807128906e+01
5.539200000000440923e+03 2.507656860351562500e+01 1.071897493622460340e+00 2.361132812500000000e+01
5.540000000000441105e+03 2.387084960937500000e+01 1.095003448946133551e+00 2.311202239990234375e+01
5.540800000000441287e+03 2.367944335937500000e+01 1.090780339729279014e+00 2.298871040344238281e+01
5.541600000000441469e+03 2.120552253723144531e+01 1.078075389332905365e+00 2.335290527343750000e+01
5.542400000000441651e+03 2.335154724121093750e+01 1.050027755537668028e+00 2.412364768981933594e+01
5.543200000000441833e+03 2.498972129821777344e+01 1.099595809752275555e+00 2.506929397583007812e+01
5.544000000000442014e+03 2.430648231506347656e+01 1.091671096930137086e+00 2.592307090759277344e+01
5.544800000000442196e+03 2.571006584167480469e+01 1.094148352521939094e+00 2.652032470703125000e+01
5.545600000000442378e+03 2.445231628417968750e+01 1.085118246378043771e+00 2.681795120239257812e+01
5.546400000000442560e+03 2.377698135375976562e+01 1.097151900986458095e+00 2.688127708435058594e+01
5.547200000000442742e+03 2.386416625976562500e+01 1.109063611438694030e+00 2.680696296691894531e+01
5.548000000000442924e+03 2.514419555664062500e+01 1.100541208370208413e+00 2.666070747375488281e+01
5.548800000000443106e+03 2.320741844177246094e+01 1.086332705723459302e+00 2.647028350830078125e+01
5.549600000000443288e+03 2.532569885253906250e+01 1.096573772526136858e+00 2.623283004760742188e+01
5.550400000000443470e+03 2.404542922973632812e+01 1.085902067611789867e+00 2.595081329345703125e+01
5.551200000000443652e+03 2.579513359069824219e+01 1.083515457538598792e+00 2.566104507446289062e+01
5.552000000000443833e+03 2.328194046020507812e+01 1.061386401208829433e+00 2.542698287963867188e+01
5.552800000000444015e+03 2.446828460693359375e+01 1.080881467445433453e+00 2.532003593444824219e+01
5.553600000000444197e+03 2.517557716369628906e+01 1.056712631589618256e+00 2.537278556823730469e+01
5.554400000000444379e+03 2.512814521789550781e+01 1.133867689208765794e+00 2.554481506347656250e+01
5.555200000000444561e+03 2.285432052612304688e+01 1.067130546930709967e+00 2.572811889648437500e+01
5.556000000000444743e+03 2.329722213745117188e+01 1.080267610153903046e+00 2.581803703308105469e+01
5.556800000000444925e+03 2.422775268554687500e+01 1.073044524362588126e+00 2.576607704162597656e+01
5.557600000000445107e+03 2.403470611572265625e+01 1.207397955145644408e+00 2.557847595214843750e+01
5.558400000000445289e+03 2.512650108337402344e+01 1.052061056513595050e+00 2.534295272827148438e+01
5.559200000000445471e+03 2.300170326232910156e+01 1.061676442342575077e+00 2.510508537292480469e+01
5.560000000000445652e+03 2.420114898681640625e+01 1.087652663023458421e+00 2.490988922119140625e+01
5.560800000000445834e+03 2.241324234008789062e+01 1.065008072141286455e+00 2.477324295043945312e+01
5.561600000000446016e+03 2.242099761962890625e+01 1.044022554982427131e+00 2.467007827758789062e+01
5.562400000000446198e+03 2.458807373046875000e+01 1.082338146200167994e+00 2.458883666992187500e+01
5.563200000000446380e+03 2.528585243225097656e+01 1.084510185209689226e+00 2.449679183959960938e+01
5.564000000000446562e+03 2.141534423828125000e+01 1.050591222999773366e+00 2.434725761413574219e+01
5.564800000000446744e+03 2.373118400573730469e+01 1.082482142270908776e+00 2.409909057617187500e+01
5.565600000000446926e+03 2.379014396667480469e+01 1.096605251088353938e+00 2.375282096862792969e+01
5.566400000000447108e+03 2.378154945373535156e+01 1.094309885212814359e+00 2.339623260498046875e+01
5.567200000000447289e+03 2.090581512451171875e+01 1.121967157227984568e+00 2.317554473876953125e+01
5.568000000000447471e+03 2.121843147277832031e+01 1.020827635170373560e+00 2.321332550048828125e+01
5.568800000000447653e+03 2.154827499389648438e+01 1.076734479648345788e+00 2.351586723327636719e+01
5.569600000000447835e+03 2.336715316772460938e+01 1.097613880414149756e+00 2.397793006896972656e+01
5.570400000000448017e+03 2.503021430969238281e+01 1.065723186129498901e+00 2.442323684692382812e+01
5.571200000000448199e+03 2.387841987609863281e+01 1.068194719676269111e+00 2.468571281433105469e+01
5.572000000000448381e+03 2.594438362121582031e+01 1.066502316637761405e+00 2.466979408264160156e+01
5.572800000000448563e+03 2.538596725463867188e+01 1.081966818512847039e+00 2.434532737731933594e+01
5.573600000000448745e+03 2.270538711547851562e+01 1.047773833415394096e+00 2.375229644775390625e+01
5.574400000000448927e+03 2.309427452087402344e+01 1.038509210363658841e+00 2.302417945861816406e+01
5.575200000000449108e+03 2.460319519042968750e+01 1.068610661741564716e+00 2.235556411743164062e+01
5.576000000000449290e+03 2.360866355895996094e+01 1.057101463625682580e+00 2.192911911010742188e+01
5.576800000000449472e+03 2.347577857971191406e+01 1.075174242577594308e+00 2.187453269958496094e+01
5.577600000000449654e+03 2.072920799255371094e+01 1.264329961476926778e+00 2.220055961608886719e+01
5.578400000000449836e+03 2.168021011352539062e+01 2.124887301719532662e+00 2.253124237060546875e+01
5.579200000000450018e+03 1.871321105957031250e+01 2.258845951127654406e+00 2.295237541198730469e+01
5.580000000000450200e+03 1.906696319580078125e+01 1.939735338616052518e+00 2.340980529785156250e+01
5.580800000000450382e+03 2.081887245178222656e+01 1.316724300907513578e+00 2.387066268920898438e+01
5.581600000000450564e+03 2.211142158508300781e+01 1.098009961266846357e+00 2.415245628356933594e+01
5.582400000000450746e+03 2.266629791259765625e+01 1.051851128646909661e+00 2.461307334899902344e+01
5.583200000000450927e+03 2.316284370422363281e+01 1.230625127546776776e+00 2.507759857177734375e+01
5.584000000000451109e+03 2.647924423217773438e+01 1.093662623892149410e+00 2.540352249145507812e+01
5.584800000000451291e+03 2.573545646667480469e+01 1.062318471938971109e+00 2.557001113891601562e+01
5.585600000000451473e+03 2.388894462585449219e+01 1.033545133675946914e+00 2.563498115539550781e+01
5.586400000000451655e+03 2.265000724792480469e+01 1.086425750807412438e+00 2.570234680175781250e+01
5.587200000000451837e+03 2.491525077819824219e+01 1.131893428054272066e+00 2.582728767395019531e+01
5.588000000000452019e+03 2.400520515441894531e+01 1.253945479259256146e+00 2.601512527465820312e+01
5.588800000000452201e+03 2.263561058044433594e+01 1.051309629845440519e+00 2.620646858215332031e+01
5.589600000000452383e+03 2.447452545166015625e+01 1.042127927197704862e+00 2.633805465698242188e+01
5.590400000000452565e+03 2.322286605834960938e+01 1.033887134943259012e+00 2.639299011230468750e+01
5.591200000000452746e+03 2.420873641967773438e+01 1.067552317087610003e+00 2.636491203308105469e+01
5.592000000000452928e+03 2.230682754516601562e+01 1.095128682598657477e+00 2.625729560852050781e+01
5.592800000000453110e+03 2.565381050109863281e+01 1.064302048564646608e+00 2.605737495422363281e+01
5.593600000000453292e+03 2.359593963623046875e+01 1.061046148517562626e+00 2.576988410949707031e+01
5.594400000000453474e+03 2.609763526916503906e+01 1.096643964397861160e+00 2.545313072204589844e+01
5.595200000000453656e+03 2.299549674987792969e+01 1.125091620678094095e+00 2.520373916625976562e+01
5.596000000000453838e+03 2.290136909484863281e+01 1.050606532627567757e+00 2.511310577392578125e+01
5.596800000000454020e+03 2.245521545410156250e+01 1.029598443558779497e+00 2.515224456787109375e+01
5.597600000000454202e+03 2.411604118347167969e+01 1.052949652964588534e+00 2.518303871154785156e+01
5.598400000000454384e+03 2.366410064697265625e+01 1.057551490346237300e+00 2.503165626525878906e+01
5.599200000000454565e+03 2.268566703796386719e+01 1.065296553498559229e+00 2.458768272399902344e+01
5.600000000000454747e+03 2.341578483581542969e+01 1.079926558652646529e+00 2.393196487426757812e+01
5.600800000000454929e+03 2.321393585205078125e+01 1.050855866164702945e+00 2.328390693664550781e+01
5.601600000000455111e+03 2.252252006530761719e+01 1.037020682367270963e+00 2.283385658264160156e+01
5.602400000000455293e+03 2.508279037475585938e+01 1.069439157506241855e+00 2.261883926391601562e+01
5.603200000000455475e+03 2.354663848876953125e+01 1.036158380338085161e+00 2.256237411499023438e+01
5.604000000000455657e+03 2.378475189208984375e+01 1.039029956413281663e+00 2.252787590026855469e+01
5.604800000000455839e+03 2.271758270263671875e+01 9.883841823670741489e-01 2.246156883239746094e+01
5.605600000000456021e+03 2.177364540100097656e+01 1.025667166631703209e+00 2.240785026550292969e+01
5.606400000000456203e+03 2.285175514221191406e+01 1.052781580774848624e+00 2.249407958984375000e+01
5.607200000000456384e+03 2.355487251281738281e+01 1.109770472954345610e+00 2.280895805358886719e+01
5.608000000000456566e+03 2.178712081909179688e+01 1.044732998978300076e+00 2.336597061157226562e+01
5.608800000000456748e+03 2.415850639343261719e+01 1.081523441009194952e+00 2.409120559692382812e+01
5.609600000000456930e+03 2.339717674255371094e+01 1.062678833834308501e+00 2.487909507751464844e+01
5.610400000000457112e+03 2.176351737976074219e+01 1.036347638835754870e+00 2.559109687805175781e+01
5.611200000000457294e+03 2.605779457092285156e+01 1.052812288288030640e+00 2.611914443969726562e+01
5.612000000000457476e+03 2.278171920776367188e+01 1.032854825284045930e+00 2.642551040649414062e+01
5.612800000000457658e+03 2.430520629882812500e+01 1.054684913714814654e+00 2.652502632141113281e+01
5.613600000000457840e+03 2.448675155639648438e+01 1.063151924893730005e+00 2.645543670654296875e+01
5.614400000000458022e+03 2.456218719482421875e+01 1.058524098987554840e+00 2.621782302856445312e+01
5.615200000000458203e+03 2.478210830688476562e+01 1.052115684034980791e+00 2.577711868286132812e+01
5.616000000000458385e+03 2.377419471740722656e+01 1.164260832904281839e+00 2.512447547912597656e+01
5.616800000000458567e+03 2.283489036560058594e+01 1.014637786355687243e+00 2.432366180419921875e+01
5.617600000000458749e+03 2.416899681091308594e+01 1.002226914856277240e+00 2.353011512756347656e+01
5.618400000000458931e+03 2.425094795227050781e+01 1.030991860087112855e+00 2.296834754943847656e+01
5.619200000000459113e+03 2.352465820312500000e+01 1.088315581814401467e+00 2.279306793212890625e+01
5.620000000000459295e+03 2.097366333007812500e+01 1.017573739574113789e+00 2.306048393249511719e+01
5.620800000000459477e+03 2.148996543884277344e+01 1.006081112725146998e+00 2.366055679321289062e+01
5.621600000000459659e+03 2.305830955505371094e+01 1.035894281615239443e+00 2.436209869384765625e+01
5.622400000000459841e+03 2.519978332519531250e+01 1.050668400016939508e+00 2.494149208068847656e+01
5.623200000000460022e+03 2.310242652893066406e+01 1.045619391756978045e+00 2.522778511047363281e+01
5.624000000000460204e+03 2.402537345886230469e+01 1.069543643525361798e+00 2.516307830810546875e+01
5.624800000000460386e+03 2.568224143981933594e+01 1.065445712101007691e+00 2.477295875549316406e+01
5.625600000000460568e+03 2.362238121032714844e+01 1.049902050460131520e+00 2.413942146301269531e+01
5.626400000000460750e+03 2.328319931030273438e+01 1.264588257638019853e+00 2.345538520812988281e+01
5.627200000000460932e+03 2.440353202819824219e+01 1.047424822194965355e+00 2.296864318847656250e+01
5.628000000000461114e+03 2.190599250793457031e+01 1.077489187732033837e+00 2.286919212341308594e+01
5.628800000000461296e+03 2.207264137268066406e+01 1.029167071847223447e+00 2.322304916381835938e+01
5.629600000000461478e+03 2.414177703857421875e+01 1.050928708370439280e+00 2.390895652770996094e+01
5.630400000000461660e+03 2.455262374877929688e+01 1.042125701040880426e+00 2.466305160522460938e+01
5.631200000000461841e+03 2.427285957336425781e+01 1.092541963657053028e+00 2.522901344299316406e+01
5.632000000000462023e+03 2.117510604858398438e+01 1.046585555027647940e+00 2.544607543945312500e+01
5.632800000000462205e+03 2.327927017211914062e+01 1.023741921597925320e+00 2.530536079406738281e+01
5.633600000000462387e+03 2.277864456176757812e+01 1.026942135522237898e+00 2.492633056640625000e+01
5.634400000000462569e+03 2.190360450744628906e+01 1.012527528173265523e+00 2.449329566955566406e+01
5.635200000000462751e+03 2.104318046569824219e+01 1.009624638704380128e+00 2.416045761108398438e+01
5.636000000000462933e+03 2.131507492065429688e+01 1.021040273633586182e+00 2.402443885803222656e+01
5.636800000000463115e+03 2.220990562438964844e+01 1.041911213667954250e+00 2.409242057800292969e+01
5.637600000000463297e+03 2.239882469177246094e+01 1.016451651188180483e+00 2.428619384765625000e+01
5.638400000000463479e+03 2.332830619812011719e+01 1.025973208828344641e+00 2.450763320922851562e+01
5.639200000000463660e+03 2.228745269775390625e+01 1.017015256350064067e+00 2.469361686706542969e+01
5.640000000000463842e+03 2.363601112365722656e+01 1.048082326682943766e+00 2.482737922668457031e+01
5.640800000000464024e+03 2.302653884887695312e+01 1.014806523494734991e+00 2.491425895690917969e+01
5.641600000000464206e+03 2.238032913208007812e+01 1.023712121443074885e+00 2.496200752258300781e+01
5.642400000000464388e+03 2.463753700256347656e+01 1.027287669653804469e+00 2.496682739257812500e+01
5.643200000000464570e+03 2.430550193786621094e+01 1.022078573588462547e+00 2.491985702514648438e+01
5.644000000000464752e+03 2.364993858337402344e+01 1.033367830935486120e+00 2.481824874877929688e+01
5.644800000000464934e+03 2.219070053100585938e+01 1.029366696703038819e+00 2.464557456970214844e+01
5.645600000000465116e+03 2.333623504638671875e+01 1.015524198725101579e+00 2.438266944885253906e+01
5.646400000000465297e+03 2.397938728332519531e+01 1.086960908649418078e+00 2.401420593261718750e+01
5.647200000000465479e+03 2.274175071716308594e+01 1.054810665934721836e+00 2.354115867614746094e+01
5.648000000000465661e+03 2.242103576660156250e+01 1.034738557466744258e+00 2.301499938964843750e+01
5.648800000000465843e+03 2.319399452209472656e+01 1.028652249265924246e+00 2.256123733520507812e+01
5.649600000000466025e+03 2.184979820251464844e+01 1.031666820120640926e+00 2.234522056579589844e+01
5.650400000000466207e+03 2.086509513854980469e+01 1.008392782191748216e+00 2.246221733093261719e+01
5.651200000000466389e+03 2.421907424926757812e+01 1.011810533648850097e+00 2.285573387145996094e+01
5.652000000000466571e+03 2.300710678100585938e+01 1.034301157184713160e+00 2.334740638732910156e+01
5.652800000000466753e+03 2.221488571166992188e+01 1.041227398206606702e+00 2.373046493530273438e+01
5.653600000000466935e+03 2.307317733764648438e+01 1.043654138194800796e+00 2.390751838684082031e+01
5.654400000000467116e+03 2.146697235107421875e+01 9.943781128870283759e-01 2.393957519531250000e+01
5.655200000000467298e+03 2.317411994934082031e+01 9.995745157318017826e-01 2.397248840332031250e+01
5.656000000000467480e+03 2.147209548950195312e+01 9.625844814817910988e-01 2.410731315612792969e+01
5.656800000000467662e+03 2.346469116210937500e+01 1.030069703371238932e+00 2.432512283325195312e+01
5.657600000000467844e+03 2.187855911254882812e+01 9.786273295642607950e-01 2.452104187011718750e+01
5.658400000000468026e+03 2.291169166564941406e+01 1.006759681233381887e+00 2.456495857238769531e+01
5.659200000000468208e+03 2.312177467346191406e+01 1.008500519969037112e+00 2.439966392517089844e+01
5.660000000000468390e+03 2.318994903564453125e+01 1.007724723823713697e+00 2.408843803405761719e+01
5.660800000000468572e+03 2.325112915039062500e+01 1.001505309967070323e+00 2.377223968505859375e+01
5.661600000000468754e+03 2.242744255065917969e+01 9.989070359598172244e-01 2.357328796386718750e+01
5.662400000000468935e+03 2.294191360473632812e+01 1.025213224723324323e+00 2.353939056396484375e+01
5.663200000000469117e+03 2.114939880371093750e+01 1.001072101853197616e+00 2.366095733642578125e+01
5.664000000000469299e+03 2.360976028442382812e+01 1.032762302096513984e+00 2.386236190795898438e+01
5.664800000000469481e+03 2.300107383728027344e+01 1.029500971798711362e+00 2.407140731811523438e+01
5.665600000000469663e+03 2.354027748107910156e+01 1.067260912885103608e+00 2.423747062683105469e+01
5.666400000000469845e+03 2.215346336364746094e+01 1.019020683648934167e+00 2.432941818237304688e+01
5.667200000000470027e+03 2.088103866577148438e+01 1.011472544481191616e+00 2.434061813354492188e+01
5.668000000000470209e+03 2.354643058776855469e+01 1.045312829293973733e+00 2.427587890625000000e+01
5.668800000000470391e+03 2.286713600158691406e+01 9.825908087032007021e-01 2.415127754211425781e+01
5.669600000000470573e+03 2.342321014404296875e+01 1.003587746014974691e+00 2.400564384460449219e+01
5.670400000000470754e+03 2.335611915588378906e+01 1.022706773985597062e+00 2.389505386352539062e+01
5.671200000000470936e+03 2.089559936523437500e+01 9.897145215062019830e-01 2.387796592712402344e+01
5.672000000000471118e+03 2.254851150512695312e+01 1.023148104256152990e+00 2.396536254882812500e+01
5.672800000000471300e+03 2.301406097412109375e+01 1.007733629449830248e+00 2.411234474182128906e+01
5.673600000000471482e+03 2.396027183532714844e+01 1.020139635949796286e+00 2.423313522338867188e+01
5.674400000000471664e+03 2.312749290466308594e+01 1.042667820192296535e+00 2.426312828063964844e+01
5.675200000000471846e+03 2.185506439208984375e+01 1.029856745840621590e+00 2.419820594787597656e+01
5.676000000000472028e+03 2.042809677124023438e+01 9.925641064006610614e-01 2.406567955017089844e+01
5.676800000000472210e+03 2.106404685974121094e+01 1.007251966844052271e+00 2.388338661193847656e+01
5.677600000000472392e+03 2.160844421386718750e+01 1.009737772884840679e+00 2.363566589355468750e+01
5.678400000000472573e+03 2.314991569519042969e+01 1.021250346871819037e+00 2.333826065063476562e+01
5.679200000000472755e+03 2.251083374023437500e+01 1.006766675785556675e+00 2.305654907226562500e+01
5.680000000000472937e+03 2.295966339111328125e+01 9.971111909232854842e-01 2.289190292358398438e+01
5.680800000000473119e+03 2.433225250244140625e+01 1.030643587389234783e+00 2.291394805908203125e+01
5.681600000000473301e+03 2.350823593139648438e+01 9.842250274374766406e-01 2.308483505249023438e+01
5.682400000000473483e+03 2.338412284851074219e+01 1.017097684564912008e+00 2.329395294189453125e+01
5.683200000000473665e+03 2.197058105468750000e+01 1.007624521307022514e+00 2.338990592956542969e+01
5.684000000000473847e+03 2.127264595031738281e+01 1.027641508993666131e+00 2.328000831604003906e+01
5.684800000000474029e+03 2.180610084533691406e+01 1.025818721886939011e+00 2.296989250183105469e+01
5.685600000000474211e+03 2.274800109863281250e+01 1.009868439869410439e+00 2.256974792480468750e+01
5.686400000000474392e+03 2.329605484008789062e+01 1.034835377878198237e+00 2.224566078186035156e+01
5.687200000000474574e+03 2.363086318969726562e+01 1.023624910193030368e+00 2.213694000244140625e+01
5.688000000000474756e+03 2.407820320129394531e+01 1.017055480320143479e+00 2.231183052062988281e+01
5.688800000000474938e+03 2.075235939025878906e+01 1.009466903328651632e+00 2.273966407775878906e+01
5.689600000000475120e+03 2.064516258239746094e+01 1.028887116886686215e+00 2.334202957153320312e+01
5.690400000000475302e+03 2.417946052551269531e+01 1.019308913811683093e+00 2.397826194763183594e+01
5.691200000000475484e+03 2.537439727783203125e+01 1.026136330866095125e+00 2.453533935546875000e+01
5.692000000000475666e+03 2.875402069091796875e+01 1.019484002999638816e+00 2.493869781494140625e+01
5.692800000000475848e+03 2.736514091491699219e+01 1.039429773962309955e+00 2.514122581481933594e+01
5.693600000000476030e+03 2.621698188781738281e+01 1.049250136933511435e+00 2.515048789978027344e+01
5.694400000000476211e+03 2.541987419128417969e+01 1.048715977385836107e+00 2.500632095336914062e+01
5.695200000000476393e+03 2.133547019958496094e+01 1.018349201246292912e+00 2.480000686645507812e+01
5.696000000000476575e+03 2.405684280395507812e+01 1.006398291746615881e+00 2.460840797424316406e+01
5.696800000000476757e+03 2.036576843261718750e+01 1.011173222354688095e+00 2.446814537048339844e+01
5.697600000000476939e+03 2.408001327514648438e+01 1.008948406629722072e+00 2.434837532043457031e+01
5.698400000000477121e+03 2.196204757690429688e+01 1.015752247620531623e+00 2.420070457458496094e+01
5.699200000000477303e+03 2.379783439636230469e+01 1.012573255359676683e+00 2.396555328369140625e+01
5.700000000000477485e+03 2.251801681518554688e+01 1.032648865440562780e+00 2.363911628723144531e+01
5.700800000000477667e+03 2.119664764404296875e+01 1.000352091688331280e+00 2.328077507019042969e+01
5.701600000000477849e+03 2.146891212463378906e+01 9.898797104112984080e-01 2.299081993103027344e+01
5.702400000000478030e+03 2.171679687500000000e+01 9.901093088642130002e-01 2.288689422607421875e+01
5.703200000000478212e+03 2.114905738830566406e+01 9.827331081353989362e-01 2.302915191650390625e+01
5.704000000000478394e+03 2.136152839660644531e+01 9.955842853656674540e-01 2.339390182495117188e+01
5.704800000000478576e+03 2.177662467956542969e+01 9.891820069021497464e-01 2.386043357849121094e+01
5.705600000000478758e+03 2.295078659057617188e+01 1.005666615087830174e+00 2.426301765441894531e+01
5.706400000000478940e+03 2.258473396301269531e+01 1.034600836648647215e+00 2.447799110412597656e+01
5.707200000000479122e+03 2.221442031860351562e+01 9.857644114899620780e-01 2.447289657592773438e+01
5.708000000000479304e+03 2.242714309692382812e+01 9.793220113071835486e-01 2.430578231811523438e+01
5.708800000000479486e+03 2.247914505004882812e+01 1.007577937011947311e+00 2.408952331542968750e+01
5.709600000000479668e+03 2.198138618469238281e+01 9.917989540838740847e-01 2.393517303466796875e+01
5.710400000000479849e+03 2.356829071044921875e+01 9.801999973243227249e-01 2.391550064086914062e+01
5.711200000000480031e+03 2.223204231262207031e+01 9.753376245637855879e-01 2.404243087768554688e+01
5.712000000000480213e+03 2.493140602111816406e+01 9.926997047808051589e-01 2.426061439514160156e+01
5.712800000000480395e+03 2.608914947509765625e+01 9.876093563102701367e-01 2.451248931884765625e+01
5.713600000000480577e+03 2.462587928771972656e+01 9.868561123969508131e-01 2.475495147705078125e+01
5.714400000000480759e+03 2.194735336303710938e+01 9.895741355082147139e-01 2.496934700012207031e+01
5.715200000000480941e+03 2.309066200256347656e+01 1.012327954213222636e+00 2.515226936340332031e+01
5.716000000000481123e+03 2.212439727783203125e+01 1.001758044876939868e+00 2.527195358276367188e+01
5.716800000000481305e+03 2.263589668273925781e+01 9.755982038932760059e-01 2.529236412048339844e+01
5.717600000000481486e+03 2.237165069580078125e+01 9.732252034333674917e-01 2.520077705383300781e+01
5.718400000000481668e+03 2.185207939147949219e+01 9.805675995237799203e-01 2.502165603637695312e+01
5.719200000000481850e+03 2.270487213134765625e+01 9.971499559458179007e-01 2.482379913330078125e+01
5.720000000000482032e+03 2.077911567687988281e+01 9.839283483452284651e-01 2.466920280456542969e+01
5.720800000000482214e+03 2.196021080017089844e+01 9.873115575436696156e-01 2.459632682800292969e+01
5.721600000000482396e+03 1.955737876892089844e+01 9.911563219508547906e-01 2.460804748535156250e+01
5.722400000000482578e+03 2.129632377624511719e+01 1.008479489287787079e+00 2.466935729980468750e+01
5.723200000000482760e+03 2.166315078735351562e+01 1.006109642308074203e+00 2.474462127685546875e+01
5.724000000000482942e+03 2.192279624938964844e+01 9.748104660745201544e-01 2.480727767944335938e+01
5.724800000000483124e+03 2.232119369506835938e+01 1.002555086392510342e+00 2.484136772155761719e+01
5.725600000000483305e+03 2.331630897521972656e+01 9.897010002547627083e-01 2.483531188964843750e+01
5.726400000000483487e+03 2.220108985900878906e+01 9.825359076056947583e-01 2.477521705627441406e+01
5.727200000000483669e+03 2.258452033996582031e+01 9.966951653714749559e-01 2.464968681335449219e+01
5.728000000000483851e+03 2.219199752807617188e+01 1.020649001080689899e+00 2.446809196472167969e+01
5.728800000000484033e+03 2.143847656250000000e+01 9.684761099962710951e-01 2.428273010253906250e+01
5.729600000000484215e+03 2.010278892517089844e+01 9.755219448460898946e-01 2.414748764038085938e+01
5.730400000000484397e+03 2.211254310607910156e+01 9.565324620917913245e-01 2.412008285522460938e+01
5.731200000000484579e+03 2.307075500488281250e+01 9.974330894772902578e-01 2.419391632080078125e+01
5.732000000000484761e+03 2.170228195190429688e+01 1.007336826344944924e+00 2.432449722290039062e+01
5.732800000000484943e+03 2.415382575988769531e+01 9.987295085370604397e-01 2.445450210571289062e+01
5.733600000000485124e+03 2.174139785766601562e+01 9.823368481773444572e-01 2.452092361450195312e+01
5.734400000000485306e+03 2.254132843017578125e+01 9.755438024688531939e-01 2.448822021484375000e+01
5.735200000000485488e+03 2.078060531616210938e+01 9.944217764981918561e-01 2.433822441101074219e+01
5.736000000000485670e+03 2.337854003906250000e+01 9.907184892912924701e-01 2.408841896057128906e+01
