1.4550e+05 1.47e-23 1.66e-23 3.46e-23 1.67e-22 2.69e-22
1.4410e+05 1.47e-23 1.66e-23 3.45e-23 1.68e-22 2.67e-22
1.4260e+05 1.46e-23 1.65e-23 3.44e-23 1.65e-22 2.68e-22
1.4120e+05 1.46e-23 1.64e-23 3.45e-23 1.64e-22 2.64e-22
1.3980e+05 1.45e-23 1.64e-23 3.40e-23 1.65e-22 2.62e-22
1.3840e+05 1.45e-23 1.63e-23 3.38e-23 1.62e-22 2.63e-22
1.3700e+05 1.44e-23 1.62e-23 3.36e-23 1.61e-22 2.59e-22
1.3560e+05 1.43e-23 1.61e-23 3.34e-23 1.60e-22 2.57e-22
1.3430e+05 1.43e-23 1.60e-23 3.32e-23 1.59e-22 2.56e-22
1.3300e+05 1.42e-23 1.59e-23 3.30e-23 1.60e-22 2.54e-22
1.3160e+05 1.41e-23 1.58e-23 3.27e-23 1.57e-22 2.52e-22
1.3030e+05 1.40e-23 1.57e-23 3.28e-23 1.56e-22 2.50e-22
1.2900e+05 1.38e-23 1.56e-23 3.23e-23 1.55e-22 2.49e-22
1.2770e+05 1.37e-23 1.54e-23 3.20e-23 1.54e-22 2.50e-22
1.2640e+05 1.36e-23 1.53e-23 3.17e-23 1.53e-22 2.45e-22
1.2520e+05 1.35e-23 1.52e-23 3.15e-23 1.52e-22 2.46e-22
1.2390e+05 1.34e-23 1.50e-23 3.12e-23 1.51e-22 2.41e-22
1.2270e+05 1.32e-23 1.49e-23 3.09e-23 1.49e-22 2.40e-22
1.2150e+05 1.31e-23 1.47e-23 3.06e-23 1.48e-22 2.40e-22
1.2020e+05 1.29e-23 1.46e-23 3.03e-23 1.47e-22 2.36e-22
1.1900e+05 1.28e-23 1.44e-23 3.00e-23 1.46e-22 2.34e-22
1.1780e+05 1.26e-23 1.42e-23 2.96e-23 1.44e-22 2.32e-22
1.1670e+05 1.24e-23 1.40e-23 2.94e-23 1.43e-22 2.30e-22
1.1550e+05 1.23e-23 1.38e-23 2.90e-23 1.42e-22 2.28e-22
1.1440e+05 1.21e-23 1.36e-23 2.87e-23 1.41e-22 2.26e-22
1.1320e+05 1.19e-23 1.35e-23 2.83e-23 1.40e-22 2.24e-22
1.1210e+05 1.17e-23 1.33e-23 2.80e-23 1.38e-22 2.22e-22
1.1100e+05 1.16e-23 1.31e-23 2.77e-23 1.37e-22 2.20e-22
1.0980e+05 1.14e-23 1.28e-23 2.73e-23 1.36e-22 2.18e-22
1.0880e+05 1.12e-23 1.27e-23 2.73e-23 1.34e-22 2.16e-22
1.0770e+05 1.10e-23 1.24e-23 2.66e-23 1.33e-22 2.14e-22
1.0660e+05 1.08e-23 1.22e-23 2.63e-23 1.32e-22 2.12e-22
1.0550e+05 1.06e-23 1.20e-23 2.59e-23 1.31e-22 2.10e-22
1.0450e+05 1.04e-23 1.18e-23 2.56e-23 1.29e-22 2.08e-22
1.0340e+05 1.02e-23 1.16e-23 2.52e-23 1.28e-22 2.06e-22
1.0240e+05 1.00e-23 1.14e-23 2.48e-23 1.27e-22 2.04e-22
1.0140e+05 9.84e-24 1.12e-23 2.45e-23 1.25e-22 2.02e-22
1.0040e+05 9.65e-24 1.10e-23 2.44e-23 1.24e-22 2.00e-22
9.9360e+04 9.48e-24 1.08e-23 2.38e-23 1.24e-22 1.98e-22
9.8360e+04 9.28e-24 1.06e-23 2.34e-23 1.21e-22 1.96e-22
9.7380e+04 9.08e-24 1.04e-23 2.31e-23 1.21e-22 1.94e-22
9.6410e+04 8.91e-24 1.02e-23 2.27e-23 1.19e-22 1.92e-22
9.5440e+04 8.72e-24 9.98e-24 2.24e-23 1.19e-22 1.90e-22
9.4490e+04 8.54e-24 9.80e-24 2.20e-23 1.16e-22 1.88e-22
9.3540e+04 8.36e-24 9.60e-24 2.17e-23 1.15e-22 1.86e-22
9.2610e+04 8.19e-24 9.40e-24 2.13e-23 1.15e-22 1.84e-22
9.1680e+04 8.02e-24 9.21e-24 2.10e-23 1.13e-22 1.84e-22
9.0770e+04 7.85e-24 9.03e-24 2.07e-23 1.11e-22 1.80e-22
8.9860e+04 7.68e-24 8.84e-24 2.03e-23 1.10e-22 1.78e-22
8.8960e+04 7.51e-24 8.66e-24 2.00e-23 1.09e-22 1.76e-22
8.8070e+04 7.35e-24 8.49e-24 1.97e-23 1.07e-22 1.74e-22
8.7190e+04 7.20e-24 8.32e-24 1.93e-23 1.06e-22 1.72e-22
8.6320e+04 7.04e-24 8.15e-24 1.90e-23 1.04e-22 1.70e-22
8.5460e+04 6.90e-24 7.98e-24 1.87e-23 1.03e-22 1.68e-22
8.4600e+04 6.74e-24 7.82e-24 1.84e-23 1.02e-22 1.66e-22
8.3760e+04 6.60e-24 7.66e-24 1.81e-23 1.00e-22 1.64e-22
8.2920e+04 6.45e-24 7.50e-24 1.78e-23 1.00e-22 1.62e-22
8.2090e+04 6.32e-24 7.35e-24 1.75e-23 9.88e-23 1.60e-22
8.1270e+04 6.19e-24 7.20e-24 1.72e-23 9.66e-23 1.58e-22
8.0460e+04 6.06e-24 7.05e-24 1.69e-23 9.53e-23 1.56e-22
7.9660e+04 5.93e-24 6.91e-24 1.66e-23 9.41e-23 1.54e-22
7.8860e+04 5.81e-24 6.77e-24 1.63e-23 9.28e-23 1.52e-22
7.8070e+04 5.69e-24 6.64e-24 1.60e-23 9.25e-23 1.50e-22
7.7290e+04 5.57e-24 6.51e-24 1.58e-23 9.04e-23 1.50e-22
7.6520e+04 5.46e-24 6.38e-24 1.56e-23 9.01e-23 1.47e-22
7.5760e+04 5.35e-24 6.26e-24 1.52e-23 8.79e-23 1.45e-22
7.5000e+04 5.25e-24 6.14e-24 1.49e-23 8.66e-23 1.43e-22
7.4250e+04 5.14e-24 6.02e-24 1.47e-23 8.54e-23 1.41e-22
7.3510e+04 5.05e-24 5.91e-24 1.44e-23 8.43e-23 1.39e-22
7.2770e+04 4.95e-24 5.79e-24 1.42e-23 8.40e-23 1.37e-22
7.2040e+04 4.85e-24 5.68e-24 1.39e-23 8.19e-23 1.35e-22
7.1320e+04 4.76e-24 5.58e-24 1.37e-23 8.08e-23 1.35e-22
7.0610e+04 4.67e-24 5.48e-24 1.35e-23 8.04e-23 1.32e-22
6.9910e+04 4.59e-24 5.38e-24 1.32e-23 7.85e-23 1.30e-22
6.9210e+04 4.51e-24 5.28e-24 1.30e-23 7.73e-23 1.28e-22
6.8520e+04 4.43e-24 5.19e-24 1.28e-23 7.62e-23 1.26e-22
6.7830e+04 4.35e-24 5.10e-24 1.26e-23 7.51e-23 1.25e-22
6.7150e+04 4.27e-24 5.01e-24 1.24e-23 7.40e-23 1.23e-22
6.6480e+04 4.20e-24 4.93e-24 1.21e-23 7.36e-23 1.21e-22
6.5820e+04 4.13e-24 4.84e-24 1.19e-23 7.18e-23 1.20e-22
6.5160e+04 4.06e-24 4.77e-24 1.17e-23 7.07e-23 1.18e-22
6.4510e+04 4.00e-24 4.69e-24 1.15e-23 6.96e-23 1.17e-22
6.3860e+04 3.93e-24 4.61e-24 1.13e-23 6.92e-23 1.16e-22
6.3220e+04 3.87e-24 4.54e-24 1.11e-23 6.75e-23 1.13e-22
6.2590e+04 3.81e-24 4.46e-24 1.09e-23 6.65e-23 1.11e-22
6.1970e+04 3.75e-24 4.39e-24 1.08e-23 6.54e-23 1.10e-22
6.1350e+04 3.70e-24 4.32e-24 1.07e-23 6.44e-23 1.08e-22
6.0740e+04 3.64e-24 4.26e-24 1.04e-23 6.34e-23 1.07e-22
6.0130e+04 3.59e-24 4.20e-24 1.02e-23 6.24e-23 1.06e-22
5.9530e+04 3.54e-24 4.13e-24 1.01e-23 6.20e-23 1.03e-22
5.8930e+04 3.49e-24 4.07e-24 9.88e-24 6.04e-23 1.02e-22
5.8340e+04 3.44e-24 4.01e-24 9.71e-24 5.95e-23 1.00e-22
5.7760e+04 3.39e-24 3.95e-24 9.55e-24 5.91e-23 9.87e-23
5.7180e+04 3.34e-24 3.90e-24 9.39e-24 5.76e-23 9.73e-23
5.6610e+04 3.30e-24 3.84e-24 9.23e-24 5.66e-23 9.57e-23
5.6050e+04 3.25e-24 3.78e-24 9.07e-24 5.62e-23 9.43e-23
5.5490e+04 3.21e-24 3.73e-24 8.92e-24 5.48e-23 9.28e-23
5.4930e+04 3.17e-24 3.68e-24 8.77e-24 5.44e-23 9.24e-23
5.4380e+04 3.13e-24 3.63e-24 8.63e-24 5.30e-23 9.00e-23
5.3840e+04 3.09e-24 3.58e-24 8.48e-24 5.21e-23 8.86e-23
5.3300e+04 3.05e-24 3.53e-24 8.34e-24 5.12e-23 8.72e-23
5.2770e+04 3.01e-24 3.48e-24 8.20e-24 5.04e-23 8.59e-23
5.2240e+04 2.97e-24 3.44e-24 8.06e-24 4.95e-23 8.45e-23
5.1720e+04 2.94e-24 3.39e-24 7.93e-24 4.87e-23 8.32e-23
5.1200e+04 2.90e-24 3.35e-24 7.80e-24 4.79e-23 8.19e-23
5.0690e+04 2.87e-24 3.30e-24 7.67e-24 4.70e-23 8.06e-23
5.0180e+04 2.83e-24 3.26e-24 7.54e-24 4.67e-23 7.93e-23
4.9680e+04 2.80e-24 3.22e-24 7.41e-24 4.54e-23 7.81e-23
4.9180e+04      NaN 3.18e-24 7.29e-24 4.51e-23 7.68e-23
4.8690e+04      NaN 3.14e-24 7.17e-24 4.39e-23 7.63e-23
4.8210e+04      NaN 3.10e-24 7.05e-24 4.31e-23 7.43e-23
4.7720e+04      NaN 3.06e-24 6.93e-24 4.24e-23 7.31e-23
4.7250e+04      NaN 3.02e-24 6.82e-24 4.16e-23 7.20e-23
4.6780e+04      NaN 2.98e-24 6.71e-24 4.13e-23 7.08e-23
4.6310e+04      NaN      NaN 6.60e-24 4.02e-23 6.96e-23
4.5850e+04      NaN      NaN 6.49e-24 3.95e-23 6.85e-23
4.5390e+04      NaN      NaN 6.38e-24 3.88e-23 6.74e-23
4.4930e+04      NaN      NaN 6.27e-24 3.85e-23 6.63e-23
4.4480e+04      NaN      NaN 6.17e-24 3.74e-23 6.58e-23
4.4040e+04      NaN      NaN 6.07e-24 3.68e-23 6.41e-23
4.3600e+04      NaN      NaN 5.97e-24 3.61e-23 6.30e-23
4.3160e+04      NaN      NaN 5.87e-24 3.58e-23 6.20e-23
4.2730e+04      NaN      NaN 5.78e-24 3.48e-23 6.10e-23
4.2310e+04      NaN      NaN 5.68e-24 3.46e-23 5.99e-23
4.1880e+04      NaN      NaN 5.59e-24 3.36e-23 5.95e-23
4.1460e+04      NaN      NaN 5.50e-24 3.30e-23 5.79e-23
4.1050e+04      NaN      NaN 5.41e-24 3.24e-23 5.70e-23
4.0640e+04      NaN      NaN 5.32e-24 3.18e-23 5.60e-23
4.0240e+04      NaN      NaN 5.24e-24 3.12e-23 5.56e-23
3.9830e+04      NaN      NaN 5.15e-24 3.07e-23 5.41e-23
3.9440e+04      NaN      NaN 5.07e-24 3.01e-23 5.33e-23
3.9040e+04      NaN      NaN 4.99e-24 2.96e-23 5.24e-23
3.8650e+04      NaN      NaN 4.90e-24 2.91e-23 5.15e-23
3.8260e+04      NaN      NaN 4.82e-24 2.85e-23 5.06e-23
3.7880e+04      NaN      NaN 4.75e-24 2.80e-23 4.98e-23
3.7500e+04      NaN      NaN 4.67e-24 2.75e-23 4.94e-23
3.7130e+04      NaN      NaN 4.60e-24 2.70e-23 4.86e-23
3.6760e+04      NaN      NaN 4.52e-24 2.65e-23 4.72e-23
3.6390e+04      NaN      NaN 4.45e-24 2.60e-23 4.64e-23
3.6030e+04      NaN      NaN 4.38e-24 2.55e-23 4.57e-23
3.5670e+04      NaN      NaN 4.31e-24 2.51e-23 4.49e-23
3.5310e+04      NaN      NaN 4.24e-24 2.46e-23 4.41e-23
3.4960e+04      NaN      NaN 4.17e-24 2.42e-23 4.33e-23
3.4610e+04      NaN      NaN 4.11e-24 2.37e-23 4.30e-23
3.4260e+04      NaN      NaN      NaN 2.33e-23 4.19e-23
3.3920e+04      NaN      NaN      NaN 2.29e-23 4.11e-23
3.3580e+04      NaN      NaN      NaN 2.27e-23 4.04e-23
3.3250e+04      NaN      NaN      NaN 2.20e-23 3.97e-23
3.2910e+04      NaN      NaN      NaN 2.16e-23 3.91e-23
3.2580e+04      NaN      NaN      NaN 2.12e-23 3.84e-23
3.2260e+04      NaN      NaN      NaN 2.08e-23 3.77e-23
3.1940e+04      NaN      NaN      NaN 2.05e-23 3.71e-23
3.1620e+04      NaN      NaN      NaN 2.03e-23 3.64e-23
3.1300e+04      NaN      NaN      NaN 1.96e-23 3.56e-23
3.0990e+04      NaN      NaN      NaN 1.92e-23 3.53e-23
3.0680e+04      NaN      NaN      NaN 1.89e-23 3.43e-23
3.0370e+04      NaN      NaN      NaN 1.85e-23 3.38e-23
3.0070e+04      NaN      NaN      NaN 1.82e-23 3.32e-23
2.9770e+04      NaN      NaN      NaN 1.79e-23 3.26e-23
2.9470e+04      NaN      NaN      NaN 1.76e-23 3.21e-23
2.9180e+04      NaN      NaN      NaN 1.72e-23 3.15e-23
2.8890e+04      NaN      NaN      NaN 1.69e-23 3.10e-23
2.8600e+04      NaN      NaN      NaN 1.66e-23 3.05e-23
2.8310e+04      NaN      NaN      NaN 1.63e-23 3.03e-23
2.8030e+04      NaN      NaN      NaN 1.62e-23 2.95e-23
2.7750e+04      NaN      NaN      NaN 1.58e-23 2.90e-23
2.7470e+04      NaN      NaN      NaN 1.55e-23 2.88e-23
2.7200e+04      NaN      NaN      NaN 1.52e-23 2.80e-23
2.6920e+04      NaN      NaN      NaN 1.50e-23 2.76e-23
2.6660e+04      NaN      NaN      NaN 1.47e-23 2.71e-23
2.6390e+04      NaN      NaN      NaN 1.45e-23 2.67e-23
2.6130e+04      NaN      NaN      NaN 1.42e-23 2.63e-23
2.5860e+04      NaN      NaN      NaN 1.40e-23 2.58e-23
2.5610e+04      NaN      NaN      NaN 1.38e-23 2.54e-23
2.5350e+04      NaN      NaN      NaN 1.36e-23 2.50e-23
2.5100e+04      NaN      NaN      NaN 1.33e-23 2.46e-23
2.4850e+04      NaN      NaN      NaN 1.32e-23 2.43e-23
2.4600e+04      NaN      NaN      NaN 1.29e-23 2.41e-23
2.4350e+04      NaN      NaN      NaN 1.27e-23 2.35e-23
2.4110e+04      NaN      NaN      NaN 1.25e-23 2.32e-23
2.3870e+04      NaN      NaN      NaN 1.23e-23 2.28e-23
2.3630e+04      NaN      NaN      NaN 1.21e-23 2.25e-23
2.3390e+04      NaN      NaN      NaN 1.19e-23 2.22e-23
2.3160e+04      NaN      NaN      NaN 1.18e-23 2.18e-23
2.2930e+04      NaN      NaN      NaN 1.16e-23 2.15e-23
2.2700e+04      NaN      NaN      NaN 1.14e-23 2.12e-23
2.2470e+04      NaN      NaN      NaN 1.13e-23 2.09e-23
2.2250e+04      NaN      NaN      NaN 1.11e-23 2.06e-23
2.2030e+04      NaN      NaN      NaN 1.10e-23 2.04e-23
2.1810e+04      NaN      NaN      NaN 1.08e-23 2.01e-23
2.1590e+04      NaN      NaN      NaN 1.07e-23 1.98e-23
2.1370e+04      NaN      NaN      NaN 1.05e-23 1.96e-23
2.1160e+04      NaN      NaN      NaN 1.04e-23 1.93e-23
2.0950e+04      NaN      NaN      NaN 1.04e-23 1.91e-23
2.0740e+04      NaN      NaN      NaN 1.01e-23 1.88e-23
2.0530e+04      NaN      NaN      NaN 1.00e-23 1.86e-23
2.0330e+04      NaN      NaN      NaN 9.92e-24 1.84e-23
2.0120e+04      NaN      NaN      NaN 9.80e-24 1.82e-23
1.9920e+04      NaN      NaN      NaN 9.70e-24 1.80e-23
1.9720e+04      NaN      NaN      NaN 9.58e-24 1.78e-23
1.9530e+04      NaN      NaN      NaN      NaN 1.76e-23
1.9330e+04      NaN      NaN      NaN      NaN 1.76e-23
1.9140e+04      NaN      NaN      NaN      NaN 1.73e-23
1.8950e+04      NaN      NaN      NaN      NaN 1.71e-23
1.8760e+04      NaN      NaN      NaN      NaN 1.69e-23
1.8570e+04      NaN      NaN      NaN      NaN 1.68e-23
1.8390e+04      NaN      NaN      NaN      NaN 1.66e-23
1.8200e+04      NaN      NaN      NaN      NaN 1.65e-23
1.8020e+04      NaN      NaN      NaN      NaN 1.63e-23
1.7840e+04      NaN      NaN      NaN      NaN 1.62e-23
1.7660e+04      NaN      NaN      NaN      NaN 1.61e-23
1.7490e+04      NaN      NaN      NaN      NaN 1.59e-23
1.7310e+04      NaN      NaN      NaN      NaN 1.58e-23
1.7140e+04      NaN      NaN      NaN      NaN 1.57e-23
1.6970e+04      NaN      NaN      NaN      NaN 1.56e-23
1.6800e+04      NaN      NaN      NaN      NaN 1.55e-23
1.6630e+04      NaN      NaN      NaN      NaN 1.54e-23
1.6460e+04      NaN      NaN      NaN      NaN 1.53e-23
1.6300e+04      NaN      NaN      NaN      NaN 1.52e-23
1.6140e+04      NaN      NaN      NaN      NaN 1.51e-23
1.5980e+04      NaN      NaN      NaN      NaN 1.52e-23
1.5820e+04      NaN      NaN      NaN      NaN 1.50e-23
1.5660e+04      NaN      NaN      NaN      NaN 1.49e-23
